adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/z2HOdnH2LIrNOpF42eNw8bpOkkN.jpg,"[18, 10749]",41110,it,Io sono l'amore,"Emma has left Russia to live with her husband in Italy. Now a member of a powerful industrial family, she is the respected mother of three, but feels unfulfilled. One day, Antonio, a talented chef and her son's friend, makes her senses kindle.",3.5464,/ss57QaZX5OE3YxoTZeKW5Y6U83S.jpg,2010-03-19,I Am Love,False,6.777,386
False,/cm4li4AB6N5NoAxDLq2Ad0xY3S1.jpg,"[10749, 35]",162568,cn,天生愛情狂,"Popular pastry chef (Chi-lam) meets a nurse (Annie) and falls in love with her. Soon he realizes that she is an overly sensitive girlfriend who is also suspicious, jealous, controlling and slightly violent. She checks up on him 24-7 and screens his computer, phone, blogs and Facebook contents and messages. Desperate to get rid of his crazy love, he decides to start an investigation into her past to find out the secret behind her crazy behavior...",1.7279,/yAKt14nMacUgPdcD5FOfXM8WsKG.jpg,2012-10-25,Natural Born Lovers,False,4.7,3
False,,[10402],1318198,ja,LoveLive! Series Presents ユニット甲子園 2024,"Love Live! Series Presents Unit Koushien 2024 (LoveLive! Series Presents ユニット甲子園 2024) was a live concert event that took place at K-Arena Yokohama on March 9 & 10, 2024. It featured CYaRon!, AZALEA, Guilty Kiss, YYY, Saint Snow, A・ZU・NA, QU4RTZ, DiverDiva, R3BIRTH, CatChu!, KALEIDOSCORE, 5yncri5e!, Sunny Passion, Cerise Bouquet, DOLLCHESTRA, and Mira-Cra Park!.",1.5927,/n6ErvMWPBTX6sKX79ZSZf3PbrWZ.jpg,2024-11-20,Love Live! Series Presents Unit Koushien 2024,False,0.0,0
False,,[18],948694,cn,花貨,,0.9477,/74ZDSC2S7pAAjqAdSa4qtinbWbh.jpg,1992-10-30,The Unleaded Love,False,6.0,2
False,/qCYPkUSo8C8fAuSKmlqj04wR4FT.jpg,"[12, 10751, 36, 10770]",122977,it,Don Bosco,"Piedmont (Italy), nineteenth century. In Turin, the priest Don Bosco, a man from a humble farming family, he gave himself totally and passionately to the task of collecting from the streets to marginalized children and care for them. Not only out of poverty, ignorance and social distress, but it got for the first time, to feel loved. He fought with extraordinary faith and tenacity to overcome obstacles and snares that both the civilian and ecclesiastical authorities, they put in their path to prevent him from completing his goal: the founding of the Congregation of the Salesians, which would guarantee the future of their children .",1.6528,/fVFlTWdjvu3t98l9WlXB1984ATl.jpg,2004-09-22,Saint John Bosco Mission to Love,False,6.813,24
False,,"[10749, 18]",1235057,hi,Love & War,A love story set against the backdrop of a war.,3.5912,/iy4O9s3GyUoZqudsfFLuVSXLbgT.jpg,2026-08-14,Love and War,False,0.0,0
False,/NSXwupvnf9TQK8TNI0Nnbvj35G.jpg,"[80, 18]",1327732,nl,Loverboy: Emoties Uit,A single father is forced to pay off his debts to mobsters by manipulating and exploiting three young women.,2.0343,/6CE9IPiuKNgotI4FLFvo8uW5y2R.jpg,2024-08-29,Loverboy: emotions off,False,4.2,8
False,/mOzQklElA7ZBg3dSniCG7Npot7U.jpg,"[35, 10749]",168055,fr,Amour & turbulences,"Antoine is a lawyer living in New York. On his way back to France for the final round of a job interview, Antoine finds himself sitting right next to his ex-girlfriend Julie. With a seven-hour flight ahead of them, they are going to have to speak to each other.",4.4491,/46jTvszYJJMRXWQV8YISrJVUUi8.jpg,2013-04-02,Love Is in the Air,False,5.95,428
False,/rYC1uqtcgwezjKynPlqfEy8qFsV.jpg,[18],98639,ja,愛と希望の街,"The lives of a teenager, his impoverished family, a wealthy young woman who buys a pigeon from him, and his caring teacher converge and consequently become more complicated.",1.1669,/ul8RZS5f44lj30FxDL6KXq10AUs.jpg,1959-11-17,Street of Love and Hope,False,6.611,18
False,,"[28, 18, 53]",45217,cn,不死情謎,"Sam and his team are members of a Serious Crime Unit in the District Crime Squad. The team successfully arrests an international crime organization's leaders, Night. At the Court, Ann, a prosecutor and Sam's finance, tries her best to convict Night. However, finally, Night is convicted on only one charge and sentenced to three years imprisonment. Night vows to take his revenge and destroy the couple one day. Ann and Sam take a trip to Paris and the assassin monitors them. Sam is completely crushed by the death of Ann that he starts a new life as a bar owner on Lamma. Two years later, Sam meets a Japanese tourist, You, who looks exactly like Ann, and he cannot help but fall in love with her. Meanwhile, Night has successfully appealed his case and decides to “take care” of Sam. During this time Sam happens to come across a bunch of photos and videotapes belonging to You, in which record Sam and Ann's trip to France......",1.0983,/2FdXApymOP9GBsdLUu8Z0aHtK00.jpg,2001-09-27,Bullets of Love,False,4.1,5
False,/lAkxbe5IcmG6RAlzGM91w7bIgW8.jpg,"[10749, 18]",723640,zh,你的婚礼,"Tells the 15-year love story between Zhou Xiao Qi, a long-time swimming student and You Yong Ci, a transfer student. In high school, Zhou Xiao Qi fell in love at first sight with You Yong Ci. A young and ignorant pure love, the boy silently guarded, but the girl left without saying goodbye. Life after that, 15 years of love long-distance race. Your wedding is also my coming-of-age gift.",2.4079,/2nsoI0iS0ToExEvIoKIR9G9NSSy.jpg,2021-04-30,My Love,False,7.4,25
False,/wjHUSxHnOGdM578z27iD34r7vZH.jpg,"[16, 10402]",994315,ja,劇場版 うたの☆プリンスさまっ♪ マジLOVEスターリッシュツアーズ,"With the great success of ""Maji LOVE LIVE Kingdom"", the members of ST☆RISH have been busy with their idol activities. However, while their success has brought a sense of fulfillment, they began to have feelings they never felt before. ""What do we do from now on..."" At that time, a call comes in from the Shining Office summoning everyone to receive a ""reward.” What is it...? This is the behind-the-scenes story of ST☆RISH, connecting ""Maji LOVE Kingdom"" to the ""Maji LOVE ST☆RISH Tours"".",2.5159,/2kmpA8vszUlvADf18UPLLPuVUfw.jpg,2022-09-02,Uta no Prince-sama Maji LOVE Starish Tours,False,5.7,3
False,/up5RWtomMUZYAieW41BAbRgmf1y.jpg,"[18, 10749]",133573,ko,비밀애,"When her husband is left comatose after an accident, a distraught young bride develops an attraction to her spouse's identical twin.",3.239,/99Fgp3ADIkLU54mMoLYdckbeOjk.jpg,2010-03-25,Secret Love,False,5.2,19
False,/6lX8OmFpyIKpj7zo6MWfmNG3tvj.jpg,"[28, 80, 53, 18]",41244,cn,英雄本色3：夕阳之歌,"The year is 1974. A young Hong Kong Chinese, Mark, travels to Saigon to make his fortune. There, he encounters a mysterious femme fatale, the lovely Kit. As he becomes more involved in her various underworld deals, a tragic romance develops. On the eve of the outbreak of war, Kit's past returns to endanger her, and Mark must risk everything for the one true love of his life.",3.463,/36ZG48nZsXrCfRi0csQfG2hhYOl.jpg,1989-10-20,A Better Tomorrow III: Love and Death in Saigon,False,6.4,146
False,/17nsuVvx85CdnkWL5JD61zZxuy2.jpg,"[35, 10749]",63682,fr,L'Eau à la bouche,"Miléna is living in her grandmother's baroque château when the rich lady dies. The lawyer Miguel, who had a previous relationship with Miléna, insists the other two grandchildren, Fifine and her brother Jean-Paul, visit the château for the reading of the will, even though they have been estranged from the family at an early age. However Robert, who had been living with Fifine in an open relationship, arrives and impersonates Jean-Paul. Robert falls for Fifine's cousin Miléna while Fifine has designs on Miguel. In the meantime, the butler César is focusing his lecherous intentions on Prudence, the maid he had just hired.",1.8968,/fXTdUk6FtJqraUIBoRUBDlykScE.jpg,1960-01-20,A Game for Six Lovers,False,4.6,20
False,/n2lLL7epkunVFtAYiHLDScvvx9l.jpg,"[18, 35, 10749]",1421,fr,L'Homme qui aimait les femmes,At Bertrand Morane's burial there are many of the women that the 40-year-old engineer loved. In flashback Bertrand's life and love affairs are told by himself while writing an autobiographical novel.,2.4284,/qAbqXoN6ucpN8jvHOxZOzwyP8pE.jpg,1977-04-27,The Man Who Loved Women,False,7.13,204
False,/5RGiSGQXJhtMhj4Lo7K4mzVAyVL.jpg,[10749],320914,fr,L'Amant de poche,"""The Pocket Lover"" tells the story of Julien, a 15 year-old boy who falls in love with an older woman, later discovered to be a prostitute. Now, Julien will have to face several obstacles, which includes his parents opposition with this affair, and Julien's own perceptions about the woman's line of work, going out with wealthy guys.",1.6458,/pjAu6q6p3Og9ww1Tbg3P1Vpv56O.jpg,1978-02-15,Lover Boy,False,4.4,7
False,/5sSCPzLhX9Ho7Llpj5N3ECjqYai.jpg,"[10749, 18]",570503,ko,유열의 음악앨범,"During the 1990s, hardworking Mi-soo and optimistic Hyun-woo meet at a bakery and fall in love while exchanging stories on a radio station, but while their paths keep crossing, the timing never seems to work out.",2.9715,/7yaF5BOtPjQH8JDSSiVbzdrsWM4.jpg,2019-08-28,Tune in for Love,False,7.777,307
False,/sud1OChHez9sXVIAf39oOZdrJ6g.jpg,"[53, 80]",213646,cn,擋不住的瘋情,"News reporter Kitty Wong attracts lots of fans for her beauty and talents, but one of them wants more from her than the others.",3.2645,/x68W8y1OQd6qOx9KkdXB5wbN0dl.jpg,1993-04-28,Don't Stop My Crazy Love for You,False,5.692,13
False,,[18],453345,es,Amar y morir en Sevilla (Don Juan Tenorio),"Don Juan Tenorio, accompanied by his faithful servant Ciutti, returns to Seville to resolve the bet he made with Don Luis Mejía. The two are placed to a new bet, since they have killed a similar number of men and conquered the same women. The new bet is that Don Juan has to conquer a novice and a maid who is about to get married, the time stipulated in six days. Don Juan warns Don Luis that the maid will be Doña Ana de Pantoja, with whom Don Luis is going to marry. The one who loses will pay with his life.",0.3074,/pqejG6Ni4GUbnTox6TkD3M5CxrX.jpg,2001-09-11,To Love and Die in Seville,False,4.3,3
False,/6MK7mqbY8sWhBfNz9h85Ok64FIL.jpg,"[10749, 35]",447954,cn,春嬌救志明,"Shawn Yue and Miriam Yeung reprise their popular roles as a star-crossed couple who strive to stay together happily ever after, only to find their already precarious relationship further strained, when Jimmy’s childhood friend asks him to donate sperm, and Cherie is troubled by the re-marriage of her father.",1.5188,/trxSr4lDS68vRUGIyde13F8zmP1.jpg,2017-04-27,Love Off the Cuff,False,6.902,41
False,/iNA6tstHf47FfVRFxedM7OBEjPf.jpg,"[10749, 35, 18]",20068,it,Manuale d'amore,Four intertwined stories on the joys and sorrows of love.,3.7377,/A01c5gorpOBwrSPJU2JrBMAVTZj.jpg,2005-03-18,Manual of Love,False,5.8,322
False,,[18],1250824,ja,危なく愛して LOVE ME DANGER,"Narutaki is a TV newscaster. Amidst his immense popularity, his work and private life were fulfilling. However, in order to maintain his popularity, he hid the fact that he was gay and was careful not to let the public know about his boyfriend. The young man, who is a big fan of Narutaki and masturbates every day while watching Narutaki on TV, finally can't stand it anymore, and eventually realizes that Narutaki is gay, and begins a violent stalking act. Eventually, Narutaki's lover becomes involved in a crazy love triangle...",3.0967,/h8Du7K4oKjIqarrCFb8v78SO8a4.jpg,1996-03-06,Love Me Dangerously,False,2.0,2
False,/pq9opXVeTveQLchlHK1jcqyO9e8.jpg,"[10749, 18]",261470,es,Perdona si te llamo amor,"A successful, attractive, intelligent and brilliant advertising executive is longing to finally find emotional stability in his life, and decides to propose to his girlfriend. After she refuses his proposal, his life takes a turn when a new young lady enters his life.",3.7998,/ekvI7HVl0RcA4iaZOqNa8vqFwAN.jpg,2014-06-20,Sorry If I Call You Love,False,7.458,500
False,/tEpdUjqANEZHvYH5fQH9sQZfVJC.jpg,"[35, 10749]",45473,cn,有情飲水飽,"Skinflint businessman Richard (Leung) doesn't feel bad when he sacks his employees and secretary to cut unnecessary costs. He also doesn't bat an eyelid when his gold-digging girlfriend leaves after he refuses to give her money. She gets her revenge by cancelling his credit cards and giving away his furniture. Suddenly destitute, he's forced to rely on the generosity of Choi (Shu Qi), a good Samaritan who helps him out even though she thinks he's a scumbag who makes a habit of cheating women out of money.",2.5332,/lDQ0DlajqPwFGP2w3rHO31KSxWj.jpg,2001-10-18,"Love Me, Love My Money",False,6.0,7
False,,[],1538343,ja,Bloody Love 歌劇「ババンババンバンバンパイア」,Stage version of - Baban Baban Ban Vampire (manga),2.6592,/9rr6XNHOQfEwa4LwFhNYCMXRBFA.jpg,,Bloody Love Kageki Baban Baban Ban Vampire,False,0.0,0
False,/edaW476pWD9l8t77dFjmnAtWUmR.jpg,"[18, 10749]",2767,fr,Les Amants du Pont-Neuf,"Set against Paris' oldest bridge, the Pont Neuf, while it was closed for repairs, this film is a love story between two young vagrants: Alex, a would be circus performer addicted to alcohol and sedatives and Michele, a painter driven to a life on the streets because of a failed relationship and an affliction which is slowly turning her blind.",3.9887,/un81oln6mAv66sqnkgPSpWONUqP.jpg,1991-10-16,The Lovers on the Bridge,False,7.407,359
False,,[10749],262561,te,వీకెండ్ లవ్,"This movie follows a live-in relationship, set in the backdrop of the IT Industry. Here, time plays a major factor, confining the aspect of love to the weekends.  Ganesh is a player with precession in matters involving women. He believes love lies below the belt and not within the heart. As destiny would have its way to prove the human mind wrong, he finds himself smitten by Sandhya. To get closer to her, he lands himself a job in the same office as hers with the sole motive of convincing her to live with him.  Cupid does his job and Ganesh charms Sandhya. The intertwining comedy of errors ends with Ganesh and Sandhya getting into a relationship for the weekends. But as the saying goes, a straight road gets boring. A few killer curves sprinkled with a couple of speed breakers make the journey worth remembering and leave the audience curious .",0.982,,2014-04-14,Weekend Love,False,0.0,0
False,/AqtTwTPOjRnmSudK1rywiUoE9xH.jpg,"[35, 10749, 28, 18]",889741,th,เร็วโหด..เหมือนโกรธเธอ,"When a world champion of sport stacking is dumped by his long-time girlfriend, he has to learn basic adulting skills in order to live alone and take care of himself.",2.0913,/lwkrv2C1CH0OICYDkvTAsXXh8uG.jpg,2022-04-06,Fast & Feel Love,False,6.7,32
False,,[18],308117,zh,The Seal of Love,"China, the early 1920s. Following the 4 May Movement in 1919, when students and radicals demontrated against foreign oppression, Yang Zhihua moves from Zhejiang province to Shanghai and ends up studying sociology at Shanghai University, where she becomes friends with Feng Xiaoxuan, a student of English who’s come to the big city to escape a marriage.",1.9784,/wd5RfkwFPTVv9meBYdufNH49D5l.jpg,2011-06-29,The Seal of Love,False,6.0,3
False,,[18],253959,pt,O Amor das Três Romãs,"In this highly theatrical TV production, Monteiro again draws on the world of folklore – and, more precisely, on the widespread sexual connotation of the pomegranate – to tell a tale of love, envy, treason and mistaken/double identities.",4.093,/ydnWFHn4chyZEVY5JctrwzjpZnC.jpg,1979-03-10,The Love of the Three Pomegranates,False,5.3,6
False,/146hnoa8ugfUtPgjPfl658vuTna.jpg,"[18, 10749]",82327,fr,Un amour de jeunesse,"A 15-year-old discovers the joys and heartaches of first love with an older teen, but in the ensuing years, cannot seem to move past their breakup.",3.0663,/qj1P2hZJxMO3bXiC39JxbTWTNa5.jpg,2011-07-06,Goodbye First Love,False,6.219,146
